# of model parameters: 8859862
--------------------- Training -------------------------------

[epoch: 0002] (0251/0391) | Loss: 1.0248 | top1: 61.8277 | top5: 96.2618 
[epoch: 0002] (0261/0391) | Loss: 1.0213 | top1: 62.0929 | top5: 96.3033 
[epoch: 0002] (0271/0391) | Loss: 1.0181 | top1: 62.2838 | top5: 96.3388 
[epoch: 0002] (0281/0391) | Loss: 1.0120 | top1: 62.4722 | top5: 96.3857 
[epoch: 0002] (0291/0391) | Loss: 1.0082 | top1: 62.6020 | top5: 96.3971 
[epoch: 0002] (0301/0391) | Loss: 1.0048 | top1: 62.7570 | top5: 96.4182 
[epoch: 0002] (0311/0391) | Loss: 1.0015 | top1: 62.9220 | top5: 96.4203 
[epoch: 0002] (0321/0391) | Loss: 0.9964 | top1: 63.1450 | top5: 96.4588 
[epoch: 0002] (0331/0391) | Loss: 0.9915 | top1: 63.4016 | top5: 96.5233 
[epoch: 0002] (0341/0391) | Loss: 0.9851 | top1: 63.7188 | top5: 96.5703 
[epoch: 0002] (0351/0391) | Loss: 0.9801 | top1: 63.9868 | top5: 96.6257 
[epoch: 0002] (0361/0391) | Loss: 0.9760 | top1: 64.1209 | top5: 96.6694 
[epoch: 0002] (0371/0391) | Loss: 0.9728 | top1: 64.3131 | top5: 96.7065 
[epoch: 0002] (0381/0391) | Loss: 0.9686 | top1: 64.5034 | top5: 96.7458 
[epoch: 0002] (0391/0391) | Loss: 0.9655 | top1: 64.6360 | top5: 96.7740 

Training Epoch: [0003 | 0200] LR: 0.050000
[epoch: 0003] (0001/0391) | Loss: 0.7416 | top1: 78.9062 | top5: 100.0000 
[epoch: 0003] (0011/0391) | Loss: 0.7823 | top1: 67.8977 | top5: 97.0881 
[epoch: 0003] (0021/0391) | Loss: 0.7620 | top1: 68.3408 | top5: 97.2098 
[epoch: 0003] (0031/0391) | Loss: 0.7637 | top1: 68.5484 | top5: 97.3034 
[epoch: 0003] (0041/0391) | Loss: 0.7595 | top1: 69.4360 | top5: 97.5419 
[epoch: 0003] (0051/0391) | Loss: 0.7651 | top1: 69.8683 | top5: 97.7022 
[epoch: 0003] (0061/0391) | Loss: 0.7594 | top1: 69.9667 | top5: 97.8099 
[epoch: 0003] (0071/0391) | Loss: 0.7542 | top1: 70.4225 | top5: 97.8983 
[epoch: 0003] (0081/0391) | Loss: 0.7552 | top1: 71.1034 | top5: 98.0035 
[epoch: 0003] (0091/0391) | Loss: 0.7552 | top1: 71.3513 | top5: 98.0598 
[epoch: 0003] (0101/0391) | Loss: 0.7578 | top1: 70.8462 | top5: 97.9115 
[epoch: 0003] (0111/0391) | Loss: 0.7627 | top1: 70.9389 | top5: 97.9378 
[epoch: 0003] (0121/0391) | Loss: 0.7576 | top1: 71.2100 | top5: 98.0049 
[epoch: 0003] (0131/0391) | Loss: 0.7588 | top1: 71.2428 | top5: 98.0021 
[epoch: 0003] (0141/0391) | Loss: 0.7586 | top1: 71.3708 | top5: 97.9776 
[epoch: 0003] (0151/0391) | Loss: 0.7572 | top1: 71.5697 | top5: 97.9667 
[epoch: 0003] (0161/0391) | Loss: 0.7568 | top1: 71.6033 | top5: 97.9668 
[epoch: 0003] (0171/0391) | Loss: 0.7540 | top1: 71.7014 | top5: 97.9441 
[epoch: 0003] (0181/0391) | Loss: 0.7533 | top1: 71.7239 | top5: 97.9713 
[epoch: 0003] (0191/0391) | Loss: 0.7520 | top1: 71.7237 | top5: 97.9917 
[epoch: 0003] (0201/0391) | Loss: 0.7531 | top1: 71.5524 | top5: 97.8895 
[epoch: 0003] (0211/0391) | Loss: 0.7533 | top1: 71.4751 | top5: 97.8821 
[epoch: 0003] (0221/0391) | Loss: 0.7522 | top1: 71.6205 | top5: 97.8613 
[epoch: 0003] (0231/0391) | Loss: 0.7506 | top1: 71.6552 | top5: 97.8964 
[epoch: 0003] (0241/0391) | Loss: 0.7521 | top1: 71.6059 | top5: 97.8605 
[epoch: 0003] (0251/0391) | Loss: 0.7504 | top1: 71.7131 | top5: 97.8741 
[epoch: 0003] (0261/0391) | Loss: 0.7477 | top1: 71.8810 | top5: 97.8718 
[epoch: 0003] (0271/0391) | Loss: 0.7456 | top1: 71.9240 | top5: 97.9013 
[epoch: 0003] (0281/0391) | Loss: 0.7460 | top1: 72.0613 | top5: 97.9287 
[epoch: 0003] (0291/0391) | Loss: 0.7425 | top1: 72.2589 | top5: 97.9435 
[epoch: 0003] (0301/0391) | Loss: 0.7444 | top1: 72.2332 | top5: 97.9288 
[epoch: 0003] (0311/0391) | Loss: 0.7436 | top1: 71.9303 | top5: 97.8346 
[epoch: 0003] (0321/0391) | Loss: 0.7408 | top1: 72.0502 | top5: 97.8510 
[epoch: 0003] (0331/0391) | Loss: 0.7389 | top1: 72.0190 | top5: 97.8545 
[epoch: 0003] (0341/0391) | Loss: 0.7397 | top1: 72.0125 | top5: 97.8647 
[epoch: 0003] (0351/0391) | Loss: 0.7386 | top1: 72.0085 | top5: 97.8877 
[epoch: 0003] (0361/0391) | Loss: 0.7377 | top1: 72.0568 | top5: 97.9159 
[epoch: 0003] (0371/0391) | Loss: 0.7361 | top1: 72.0477 | top5: 97.9132 
[epoch: 0003] (0381/0391) | Loss: 0.7338 | top1: 72.0821 | top5: 97.9372 
[epoch: 0003] (0391/0391) | Loss: 0.7328 | top1: 72.1540 | top5: 97.9400 

Training Epoch: [0004 | 0200] LR: 0.050000
[epoch: 0004] (0001/0391) | Loss: 0.7845 | top1: 71.0938 | top5: 97.6562 
[epoch: 0004] (0011/0391) | Loss: 0.6842 | top1: 74.0057 | top5: 98.5085 
[epoch: 0004] (0021/0391) | Loss: 0.6397 | top1: 76.9717 | top5: 98.8467 
[epoch: 0004] (0031/0391) | Loss: 0.6338 | top1: 77.7218 | top5: 98.7903 
