# of model parameters: 11173962
--------------------- Training -------------------------------

[epoch: 0003] (0121/0391) | Loss: 0.8147 | top1: 69.3957 | top5: 97.7725 
[epoch: 0003] (0131/0391) | Loss: 0.8159 | top1: 69.6565 | top5: 97.7278 
[epoch: 0003] (0141/0391) | Loss: 0.8151 | top1: 69.8305 | top5: 97.7449 
[epoch: 0003] (0151/0391) | Loss: 0.8114 | top1: 69.9659 | top5: 97.7701 
[epoch: 0003] (0161/0391) | Loss: 0.8092 | top1: 70.0650 | top5: 97.7873 
[epoch: 0003] (0171/0391) | Loss: 0.8044 | top1: 70.1800 | top5: 97.7842 
[epoch: 0003] (0181/0391) | Loss: 0.8012 | top1: 70.4290 | top5: 97.7814 
[epoch: 0003] (0191/0391) | Loss: 0.7996 | top1: 70.5988 | top5: 97.7912 
[epoch: 0003] (0201/0391) | Loss: 0.7952 | top1: 70.7012 | top5: 97.8389 
[epoch: 0003] (0211/0391) | Loss: 0.7949 | top1: 70.6272 | top5: 97.8377 
[epoch: 0003] (0221/0391) | Loss: 0.7929 | top1: 70.6766 | top5: 97.8401 
[epoch: 0003] (0231/0391) | Loss: 0.7900 | top1: 70.8266 | top5: 97.8524 
[epoch: 0003] (0241/0391) | Loss: 0.7867 | top1: 70.9479 | top5: 97.8767 
[epoch: 0003] (0251/0391) | Loss: 0.7842 | top1: 71.1685 | top5: 97.8617 
[epoch: 0003] (0261/0391) | Loss: 0.7828 | top1: 71.3063 | top5: 97.8718 
[epoch: 0003] (0271/0391) | Loss: 0.7797 | top1: 71.5291 | top5: 97.8926 
[epoch: 0003] (0281/0391) | Loss: 0.7784 | top1: 71.5247 | top5: 97.9120 
[epoch: 0003] (0291/0391) | Loss: 0.7751 | top1: 71.6736 | top5: 97.9381 
[epoch: 0003] (0301/0391) | Loss: 0.7733 | top1: 71.5609 | top5: 97.9340 
[epoch: 0003] (0311/0391) | Loss: 0.7715 | top1: 71.6665 | top5: 97.9476 
[epoch: 0003] (0321/0391) | Loss: 0.7692 | top1: 71.7144 | top5: 97.9410 
[epoch: 0003] (0331/0391) | Loss: 0.7683 | top1: 71.7877 | top5: 97.9513 
[epoch: 0003] (0341/0391) | Loss: 0.7677 | top1: 71.7971 | top5: 97.9449 
[epoch: 0003] (0351/0391) | Loss: 0.7662 | top1: 71.7214 | top5: 97.9367 
[epoch: 0003] (0361/0391) | Loss: 0.7658 | top1: 71.7408 | top5: 97.9311 
[epoch: 0003] (0371/0391) | Loss: 0.7649 | top1: 71.8013 | top5: 97.9426 
[epoch: 0003] (0381/0391) | Loss: 0.7626 | top1: 71.8791 | top5: 97.9495 
[epoch: 0003] (0391/0391) | Loss: 0.7604 | top1: 71.9540 | top5: 97.9840 

Training Epoch: [0004 | 0200] LR: 0.050000
[epoch: 0004] (0001/0391) | Loss: 0.6543 | top1: 78.9062 | top5: 97.6562 
[epoch: 0004] (0011/0391) | Loss: 0.6380 | top1: 75.9233 | top5: 98.4375 
[epoch: 0004] (0021/0391) | Loss: 0.6390 | top1: 75.5208 | top5: 98.5119 
[epoch: 0004] (0031/0391) | Loss: 0.6542 | top1: 75.4032 | top5: 98.4879 
[epoch: 0004] (0041/0391) | Loss: 0.6579 | top1: 74.9047 | top5: 98.4375 
[epoch: 0004] (0051/0391) | Loss: 0.6586 | top1: 74.1575 | top5: 98.3456 
[epoch: 0004] (0061/0391) | Loss: 0.6585 | top1: 73.9754 | top5: 98.4247 
[epoch: 0004] (0071/0391) | Loss: 0.6672 | top1: 73.6026 | top5: 98.3715 
[epoch: 0004] (0081/0391) | Loss: 0.6619 | top1: 74.3538 | top5: 98.3700 
[epoch: 0004] (0091/0391) | Loss: 0.6604 | top1: 74.4505 | top5: 98.4289 
[epoch: 0004] (0101/0391) | Loss: 0.6619 | top1: 74.2497 | top5: 98.3911 
[epoch: 0004] (0111/0391) | Loss: 0.6594 | top1: 74.3243 | top5: 98.3742 
[epoch: 0004] (0121/0391) | Loss: 0.6573 | top1: 74.7288 | top5: 98.3665 
[epoch: 0004] (0131/0391) | Loss: 0.6539 | top1: 75.2326 | top5: 98.4196 
[epoch: 0004] (0141/0391) | Loss: 0.6521 | top1: 75.3768 | top5: 98.4874 
[epoch: 0004] (0151/0391) | Loss: 0.6522 | top1: 75.2328 | top5: 98.4323 
[epoch: 0004] (0161/0391) | Loss: 0.6539 | top1: 74.9757 | top5: 98.4424 
[epoch: 0004] (0171/0391) | Loss: 0.6548 | top1: 74.9909 | top5: 98.4421 
[epoch: 0004] (0181/0391) | Loss: 0.6549 | top1: 75.2115 | top5: 98.4461 
[epoch: 0004] (0191/0391) | Loss: 0.6546 | top1: 75.3477 | top5: 98.4457 
[epoch: 0004] (0201/0391) | Loss: 0.6530 | top1: 75.4548 | top5: 98.4530 
[epoch: 0004] (0211/0391) | Loss: 0.6517 | top1: 75.4850 | top5: 98.4634 
[epoch: 0004] (0221/0391) | Loss: 0.6489 | top1: 75.5798 | top5: 98.4835 
[epoch: 0004] (0231/0391) | Loss: 0.6473 | top1: 75.6392 | top5: 98.5051 
[epoch: 0004] (0241/0391) | Loss: 0.6441 | top1: 75.8007 | top5: 98.5348 
[epoch: 0004] (0251/0391) | Loss: 0.6433 | top1: 75.9556 | top5: 98.5278 
[epoch: 0004] (0261/0391) | Loss: 0.6421 | top1: 76.1165 | top5: 98.5363 
[epoch: 0004] (0271/0391) | Loss: 0.6408 | top1: 76.1099 | top5: 98.5269 
[epoch: 0004] (0281/0391) | Loss: 0.6418 | top1: 76.1121 | top5: 98.5209 
[epoch: 0004] (0291/0391) | Loss: 0.6408 | top1: 76.1786 | top5: 98.5315 
[epoch: 0004] (0301/0391) | Loss: 0.6388 | top1: 76.2666 | top5: 98.5543 
[epoch: 0004] (0311/0391) | Loss: 0.6384 | top1: 76.3163 | top5: 98.5757 
[epoch: 0004] (0321/0391) | Loss: 0.6378 | top1: 76.4067 | top5: 98.5933 
[epoch: 0004] (0331/0391) | Loss: 0.6381 | top1: 76.4870 | top5: 98.5956 
[epoch: 0004] (0341/0391) | Loss: 0.6378 | top1: 76.5350 | top5: 98.6047 
[epoch: 0004] (0351/0391) | Loss: 0.6376 | top1: 76.5536 | top5: 98.6156 
[epoch: 0004] (0361/0391) | Loss: 0.6354 | top1: 76.5928 | top5: 98.6236 
[epoch: 0004] (0371/0391) | Loss: 0.6355 | top1: 76.6299 | top5: 98.6207 
[epoch: 0004] (0381/0391) | Loss: 0.6347 | top1: 76.5830 | top5: 98.6200 
[epoch: 0004] (0391/0391) | Loss: 0.6341 | top1: 76.5800 | top5: 98.5980 

Training Epoch: [0005 | 0200] LR: 0.050000
[epoch: 0005] (0001/0391) | Loss: 0.6128 | top1: 72.6562 | top5: 95.3125 
[epoch: 0005] (0011/0391) | Loss: 0.6112 | top1: 76.4915 | top5: 97.7983 
[epoch: 0005] (0021/0391) | Loss: 0.5763 | top1: 75.5952 | top5: 98.6235 
[epoch: 0005] (0031/0391) | Loss: 0.5673 | top1: 76.9909 | top5: 98.8155 
[epoch: 0005] (0041/0391) | Loss: 0.5717 | top1: 77.9154 | top5: 98.8948 
[epoch: 0005] (0051/0391) | Loss: 0.5799 | top1: 78.4773 | top5: 98.9277 
[epoch: 0005] (0061/0391) | Loss: 0.5829 | top1: 78.7013 | top5: 98.8601 
[epoch: 0005] (0071/0391) | Loss: 0.5746 | top1: 79.5445 | top5: 98.8776 
[epoch: 0005] (0081/0391) | Loss: 0.5714 | top1: 79.6296 | top5: 98.9487 
[epoch: 0005] (0091/0391) | Loss: 0.5692 | top1: 79.2582 | top5: 98.8925 
